start_time	end_time	Carton	Instructions	Phone	ReservoirUnit	YpsoPod
234.831	235.281	221.9	161.0	0.0	1600.0	1600.0
235.33	235.41	429.7	297.7	3.2	1600.0	1600.0
235.455	235.605	252.2	268.0	0.0	1600.0	1600.0
235.872	236.232	441.9	240.0	0.0	1600.0	1600.0
236.354	236.944	191.9	174.0	0.0	1600.0	1600.0
237.204	237.274	404.3	223.0	0.0	1600.0	1600.0
237.331	237.651	163.6	204.0	0.0	1600.0	1600.0
237.829	238.888	134.2	304.2	11.0	1600.0	1600.0
239.071	239.511	244.1	182.0	0.0	1600.0	1600.0
239.8	239.94	465.8	307.3	0.0	1600.0	1600.0
239.979	240.249	415.9	260.9	13.9	1600.0	1600.0
240.289	240.379	251.1	227.0	0.0	1600.0	1600.0
240.398	240.518	419.7	272.6	0.0	1600.0	1600.0
240.559	240.719	451.5	289.9	0.0	1600.0	1600.0
241.05	241.83	179.8	182.4	0.0	1600.0	1600.0
241.851	242.041	260.5	122.3	0.0	1600.0	1600.0
242.057	242.327	215.9	191.0	0.0	1600.0	1600.0
242.471	242.871	463.3	0.0	181.7	1600.0	1600.0
243.051	243.451	570.9	0.0	326.9	1600.0	1600.0
243.466	243.766	506.2	0.0	321.0	1600.0	1600.0
243.8	244.15	413.7	0.0	271.2	1600.0	1600.0
244.29	244.58	407.7	0.0	227.7	1600.0	1600.0
244.619	244.989	374.5	15.3	110.1	1600.0	1600.0
245.215	245.655	522.4	302.0	13.0	1600.0	1600.0
245.667	245.777	488.9	284.9	0.0	1600.0	1600.0
245.847	245.987	470.7	0.0	276.4	1600.0	1600.0
246.089	246.229	478.9	0.0	297.3	1600.0	1600.0
246.236	246.356	545.8	353.4	377.5	1600.0	1600.0
246.458	246.568	983.8	1600.0	37.6	1600.0	1600.0
246.806	246.966	625.7	172.7	555.5	1600.0	1600.0
247.184	247.924	503.1	0.0	301.7	1600.0	1600.0
248.104	248.234	316.2	52.0	145.8	1600.0	1600.0
248.304	249.064	246.9	97.7	100.8	1600.0	1600.0
249.107	249.277	330.6	12.0	48.0	1600.0	1600.0
249.382	249.882	474.4	0.0	178.0	1600.0	1600.0
249.907	250.007	386.8	0.0	121.9	1600.0	386.9
250.024	250.094	405.7	0.0	127.9	1600.0	391.2
250.152	250.782	230.1	237.2	0.0	1600.0	1600.0
250.826	251.046	281.8	223.9	0.0	1600.0	1600.0
251.255	251.335	519.9	343.1	0.0	1600.0	1600.0
251.351	251.581	549.3	367.2	23.4	1600.0	1600.0
251.826	251.916	527.9	365.4	10.0	1600.0	1600.0
251.992	252.212	477.2	320.1	0.0	1600.0	1600.0
252.224	252.394	389.7	307.6	0.0	1600.0	1600.0
252.475	252.555	437.7	282.1	0.0	1600.0	1600.0
252.592	252.702	268.2	219.0	0.0	1600.0	1600.0
252.742	253.262	167.3	180.1	0.0	1600.0	1600.0
253.285	253.675	270.2	151.0	0.0	1600.0	1600.0
253.773	253.913	230.7	189.3	0.0	1600.0	1600.0
253.962	254.312	538.2	252.7	1.0	1600.0	1600.0
254.564	255.084	490.6	0.0	151.3	1600.0	1600.0
255.164	255.394	539.1	374.0	0.0	1600.0	1600.0
255.691	255.991	503.0	345.8	0.0	1600.0	1600.0
256.033	256.273	471.5	327.6	0.0	1600.0	1600.0
256.312	256.392	485.8	348.1	0.0	1600.0	1600.0
256.603	257.033	227.4	204.1	0.0	1600.0	1600.0
257.269	257.649	530.8	282.8	0.0	1600.0	1600.0
257.691	257.961	365.4	0.0	87.3	1600.0	1600.0
257.978	258.168	425.0	1600.0	215.1	1600.0	1600.0
258.328	258.408	408.5	0.0	187.5	1600.0	1600.0
258.459	258.969	635.4	0.0	407.2	1600.0	1600.0
258.99	259.31	542.1	1600.0	340.7	1600.0	1600.0
259.33	259.52	640.6	1600.0	459.4	1600.0	1600.0
259.541	259.941	561.6	1600.0	355.6	1600.0	1600.0
259.958	260.188	365.9	1600.0	156.0	1600.0	1600.0
260.31	260.43	379.3	1600.0	172.7	1600.0	1600.0
260.459	260.669	278.2	1600.0	81.7	1600.0	1600.0
260.808	261.248	383.5	1600.0	127.0	1600.0	1600.0
261.405	261.655	655.1	0.0	469.1	1600.0	1600.0
261.675	261.905	608.0	0.0	280.6	1600.0	1600.0
262.005	262.205	383.0	0.0	46.2	1600.0	1600.0
262.218	262.468	324.5	46.1	0.0	1600.0	1600.0
262.519	262.609	323.4	277.0	0.0	1600.0	1600.0
262.807	263.547	498.7	1600.0	90.1	1600.0	1600.0
263.607	263.997	614.0	1600.0	314.2	1600.0	1600.0
264.027	264.337	423.0	1600.0	127.5	1600.0	1600.0
264.378	264.528	585.4	0.0	278.5	1600.0	1600.0
264.766	265.016	262.4	105.1	0.0	1600.0	1600.0
265.027	265.217	346.9	39.1	0.0	1600.0	1600.0
265.268	265.468	281.9	309.4	6.4	1600.0	1600.0
265.478	265.748	268.0	1600.0	0.0	1600.0	1600.0
265.774	265.944	391.8	287.5	0.0	1600.0	1600.0
265.955	266.275	410.9	256.7	0.0	1600.0	157.9
266.297	266.367	531.2	333.1	0.0	1600.0	1600.0
266.662	267.182	366.2	229.6	0.0	1600.0	135.0
267.215	267.435	306.8	291.2	0.0	1600.0	54.1
267.477	267.817	287.3	1600.0	0.0	1600.0	204.4
268.184	268.384	543.8	1600.0	19.0	1600.0	175.2
268.606	268.936	558.8	1600.0	12.0	1600.0	209.3
268.972	269.092	552.2	1600.0	0.0	1600.0	222.8
269.222	269.502	512.7	1600.0	0.0	1600.0	150.1
269.521	269.631	457.1	1600.0	0.0	1600.0	167.6
269.701	269.811	530.4	1600.0	0.0	1600.0	185.4
269.835	270.185	540.8	1600.0	0.0	1600.0	187.0
270.225	270.335	512.8	1600.0	0.0	1600.0	171.7
270.451	270.731	479.4	16.0	111.1	1600.0	1600.0
270.765	270.925	566.6	113.0	192.2	1600.0	1600.0
270.975	271.405	663.3	0.0	408.9	1600.0	1600.0
271.544	271.724	578.0	0.0	355.0	1600.0	1600.0
271.734	272.254	494.2	0.0	315.6	1600.0	1600.0
272.27	272.54	251.0	88.0	69.4	1600.0	1600.0
272.58	272.76	344.2	15.5	99.1	1600.0	1600.0
273.11	273.28	545.9	505.6	23.0	1600.0	1600.0
273.322	273.752	498.1	465.1	0.0	1600.0	1600.0
273.793	274.023	222.4	1600.0	8.2	1600.0	1600.0
274.033	274.103	282.4	1600.0	129.1	1600.0	1600.0
274.203	274.503	394.4	1600.0	231.6	1600.0	1600.0
274.629	274.879	560.8	1600.0	407.3	1600.0	1600.0
275.062	275.352	329.6	1600.0	29.0	1600.0	1600.0
275.602	276.232	569.0	220.0	194.0	1600.0	1600.0
276.571	276.651	443.0	0.0	238.1	1600.0	1600.0
276.668	276.748	378.0	0.0	165.1	1600.0	1600.0
276.786	276.886	228.4	134.7	0.0	1600.0	1600.0
277.101	277.331	325.4	31.3	97.6	1600.0	1600.0
277.448	278.308	259.0	263.9	0.0	1600.0	1600.0
278.466	278.846	272.2	211.0	0.0	1600.0	1600.0
278.857	278.967	239.0	282.9	0.0	1600.0	1600.0
278.99	279.07	241.3	301.1	0.0	1600.0	1600.0
279.268	279.628	281.2	223.9	0.0	1600.0	1600.0
279.657	279.867	490.7	381.4	19.0	1600.0	1600.0
280.069	280.789	249.7	235.1	0.0	1600.0	1600.0
280.874	281.044	451.6	338.7	0.0	1600.0	1600.0
281.436	281.616	486.3	367.2	1.0	1600.0	1600.0
281.818	282.388	161.5	249.1	0.0	1600.0	1600.0
282.548	282.688	162.6	270.3	0.0	1600.0	1600.0
282.708	282.858	108.9	360.8	0.0	1600.0	1600.0
282.886	283.666	163.2	292.8	0.0	1600.0	1600.0
283.695	284.085	198.6	218.8	0.0	1600.0	1600.0
284.127	284.327	163.2	280.8	0.0	1600.0	1600.0
284.563	284.813	119.0	284.4	0.0	1600.0	1600.0
284.886	285.276	149.9	352.0	0.0	1600.0	1600.0
285.305	285.525	276.0	327.2	0.0	1600.0	1600.0
285.786	286.446	185.6	370.3	0.0	1600.0	1600.0
286.506	286.776	222.6	1600.0	0.0	1600.0	1600.0
286.785	287.225	186.1	1600.0	0.0	1600.0	1600.0
287.244	287.484	234.1	327.0	0.0	1600.0	1600.0
287.645	288.205	293.5	339.9	0.0	1600.0	1600.0
288.283	288.453	274.5	1600.0	0.0	1600.0	1600.0
288.494	288.884	507.0	1600.0	205.7	1600.0	94.0
289.153	290.072	301.3	1600.0	213.0	1600.0	246.0
290.09	290.2	434.8	0.0	326.0	1600.0	274.2
290.381	290.461	376.0	423.6	0.0	1600.0	124.2
290.528	290.628	464.6	494.8	0.0	1600.0	179.4
290.669	290.819	477.1	496.0	0.0	1600.0	169.7
291.023	291.343	229.0	372.6	0.0	1600.0	112.3
291.538	291.958	260.0	410.4	0.0	1600.0	134.0
292.08	292.41	270.0	415.8	0.0	1600.0	152.4
292.49	292.65	466.0	520.1	0.0	1600.0	1600.0
292.688	292.828	482.3	514.3	1.0	1600.0	1600.0
292.95	293.07	470.0	517.6	0.0	1600.0	210.0
293.102	293.322	329.2	376.1	0.0	1600.0	99.0
293.628	293.928	515.1	503.5	30.0	1600.0	193.0
293.97	294.18	366.5	243.1	95.0	1600.0	0.0
294.201	294.641	354.5	273.2	65.0	1600.0	0.0
294.799	295.958	274.0	392.2	0.0	1600.0	109.4
296.105	296.405	340.0	428.9	0.0	1600.0	119.0
296.53	296.76	345.0	422.6	0.0	1600.0	104.0
296.785	297.185	496.2	521.6	9.0	1600.0	196.1
297.348	297.738	481.0	537.2	0.0	1600.0	207.7
297.819	298.009	509.0	524.1	24.0	1600.0	200.8
298.038	298.468	368.6	287.4	83.0	1600.0	0.0
298.494	298.674	259.0	385.0	0.0	1600.0	101.9
298.705	299.105	143.7	431.0	0.0	1600.0	216.4
299.268	299.468	353.0	440.5	0.0	1600.0	128.8
299.516	299.716	339.4	260.7	91.0	1600.0	0.0
299.748	299.908	285.4	402.6	0.0	1600.0	109.3
299.938	300.008	456.0	515.0	0.0	1600.0	183.7
300.213	300.323	470.0	520.4	0.0	1600.0	191.8
300.375	300.605	161.0	412.1	0.0	1600.0	192.3
300.764	301.284	167.1	417.5	0.0	1600.0	194.6
301.407	302.057	172.0	444.6	0.0	1600.0	213.4
302.107	302.237	365.8	259.9	123.0	1600.0	0.0
302.542	302.692	223.0	367.1	0.0	1600.0	114.6
302.716	303.076	257.3	459.2	0.0	1600.0	184.0
303.093	303.173	299.0	436.1	0.0	1600.0	143.1
303.331	303.881	308.0	471.5	0.0	1600.0	178.0
303.896	304.426	267.1	445.1	0.0	1600.0	163.2
304.432	304.742	341.0	470.9	0.0	1600.0	161.0
304.784	304.914	363.6	279.4	108.0	1600.0	0.0
305.012	305.911	345.6	279.6	96.0	1600.0	0.0
305.951	306.311	347.0	479.3	0.0	1600.0	174.1
306.352	306.632	341.9	297.4	70.0	1600.0	0.0
306.87	307.949	346.7	274.6	95.0	1600.0	0.0
308.103	308.763	493.0	551.6	0.0	1600.0	220.9
308.83	309.03	162.0	408.6	0.0	1600.0	184.4
309.05	309.24	100.0	478.1	0.0	1600.0	280.5
309.279	309.409	292.0	458.5	0.0	1600.0	169.6
309.821	310.411	143.0	423.0	0.0	1600.0	218.5
310.459	310.609	485.0	523.7	1.0	1600.0	199.2
310.711	310.911	509.0	517.7	26.0	1600.0	198.7
310.951	311.201	402.9	297.7	109.0	1600.0	0.0
311.501	311.801	254.0	417.9	0.0	1600.0	157.7
311.818	311.898	156.1	352.4	0.0	717.9	177.6
312.106	312.416	485.4	447.0	116.1	304.6	1600.0
312.521	312.781	33.1	1600.0	168.8	495.3	1600.0
312.9	312.98	241.0	1600.0	343.0	1600.0	217.0
313.057	313.247	359.8	1600.0	463.4	1600.0	204.1
313.336	313.876	653.1	1600.0	694.6	1600.0	505.1
314.155	314.825	496.3	1600.0	1600.0	1600.0	1600.0
314.869	315.139	1600.0	1600.0	1600.0	1600.0	1600.0
315.166	315.236	11.0	1600.0	1600.0	1600.0	1600.0
315.256	315.356	1600.0	1600.0	1600.0	1600.0	1600.0
315.779	316.459	1600.0	1600.0	559.1	1600.0	1600.0
