start_time	end_time	Carton	Instructions	Phone	ReservoirUnit	YpsoPod
303.365	303.605	498.3	0.0	114.0	933.5	522.6
303.645	304.025	424.4	0.0	98.0	856.2	478.2
304.034	304.184	380.3	0.0	90.3	818.5	446.8
304.234	304.304	369.4	172.6	0.0	901.8	262.1
304.365	304.875	405.5	224.0	0.0	946.7	257.2
304.913	305.183	415.6	253.3	0.0	964.5	253.2
305.21	305.49	380.1	106.4	0.0	892.5	318.3
305.613	305.823	328.1	75.5	0.0	834.4	303.8
305.893	306.173	488.7	300.5	0.0	1031.3	299.0
306.383	306.503	498.7	323.5	0.0	1056.4	293.9
306.51	306.76	451.1	341.0	0.0	1009.8	230.2
307.26	307.35	525.1	336.8	0.0	1080.7	311.5
307.392	307.532	518.4	330.1	0.0	1072.5	304.9
307.553	307.753	469.9	355.6	0.0	1026.6	240.2
307.9	308.09	416.4	248.6	0.0	964.9	253.2
308.109	308.659	412.2	223.1	0.0	958.3	261.2
308.96	309.03	521.3	408.6	0.0	1078.2	270.1
309.142	309.402	525.1	442.0	0.0	1082.6	256.4
309.519	309.739	391.5	144.0	0.0	921.2	312.0
309.761	309.861	392.9	168.0	0.0	1600.0	293.5
309.932	310.092	401.0	177.0	0.0	931.2	290.3
310.19	310.54	522.9	0.0	151.2	938.5	550.3
311.099	311.219	411.7	1600.0	0.0	1600.0	299.1
311.447	311.557	433.3	1600.0	0.0	961.3	294.9
311.596	311.716	400.1	1600.0	0.0	929.4	296.8
312.12	312.2	723.9	0.0	374.6	1123.3	794.8
312.229	312.389	585.6	0.0	248.8	1010.9	662.7
312.577	312.647	501.3	1600.0	0.0	1106.8	257.2
312.67	312.76	512.2	338.4	0.0	1600.0	254.1
312.769	312.909	532.7	1600.0	0.0	1141.7	304.0
313.077	313.247	646.9	1600.0	312.2	1055.3	742.1
313.268	313.388	579.2	0.0	266.1	1002.3	692.2
313.485	313.555	689.1	0.0	336.1	1108.1	779.4
313.646	313.736	683.9	1600.0	323.5	1115.6	764.3
313.779	313.939	583.1	1600.0	238.5	1048.4	669.6
313.976	314.436	650.8	0.0	281.7	1105.1	724.2
315.046	315.196	646.9	0.0	253.5	1115.6	698.0
315.237	315.557	634.8	1600.0	297.5	1077.0	738.3
315.867	315.977	664.0	0.0	229.2	1172.6	1600.0
316.125	316.235	1432.5	0.0	216.3	1173.8	1600.0
316.295	316.455	1225.6	1600.0	142.0	971.0	1600.0
316.568	316.698	501.3	1600.0	195.6	990.6	1600.0
316.734	316.924	523.9	1600.0	321.0	950.4	1600.0
316.995	317.095	525.4	1600.0	330.0	938.9	1600.0
317.245	317.395	680.1	1600.0	234.2	1160.3	1600.0
317.414	317.524	732.0	1600.0	280.4	1203.9	704.7
317.564	317.644	764.0	1600.0	350.2	1207.3	1600.0
317.667	317.747	1427.6	0.0	335.4	1185.5	742.9
317.794	318.324	564.9	0.0	160.6	1600.0	581.2
318.343	318.743	445.4	0.0	63.2	1600.0	452.0
319.066	319.206	547.2	0.0	106.4	1600.0	533.8
319.272	319.362	470.1	333.6	0.0	1600.0	250.1
319.492	319.602	523.3	399.2	0.0	1600.0	279.7
319.646	319.916	532.0	365.2	0.0	1600.0	298.2
319.935	320.075	500.0	360.1	0.0	1600.0	268.5
320.105	320.275	417.8	208.1	0.0	1600.0	280.9
320.331	320.551	375.7	222.8	0.0	1600.0	245.3
320.611	320.721	456.5	199.3	0.0	1600.0	318.7
320.745	320.865	423.5	215.9	0.0	1600.0	287.4
320.915	321.075	390.1	105.0	0.0	1600.0	333.2
321.094	321.494	308.5	126.6	0.0	1600.0	258.1
321.51	321.92	413.4	101.7	0.0	1600.0	350.6
321.992	322.162	556.3	0.0	143.7	1600.0	574.7
322.281	322.371	498.0	0.0	79.3	1600.0	508.8
322.404	322.544	389.8	98.0	0.0	1600.0	326.8
322.559	322.809	410.9	90.0	0.0	1600.0	349.0
322.854	323.434	401.1	97.1	0.0	1600.0	340.0
323.564	323.944	395.5	99.0	0.0	1600.0	318.3
323.96	324.04	373.0	111.6	0.0	1600.0	294.2
324.263	324.763	532.4	391.0	0.0	1600.0	279.9
324.783	324.873	532.6	364.8	0.0	1600.0	304.9
324.932	325.142	514.3	371.4	0.0	1600.0	285.2
325.218	325.438	288.3	74.6	0.0	1600.0	292.8
325.553	325.953	518.7	0.0	97.8	954.5	515.1
326.467	326.537	553.0	392.8	0.0	1600.0	313.7
326.592	326.672	520.1	372.6	0.0	1600.0	283.7
326.707	326.787	522.8	400.7	0.0	1600.0	276.1
326.87	326.98	570.8	418.2	0.0	1600.0	327.5
326.998	327.488	549.8	393.4	0.0	1600.0	310.5
327.527	327.897	520.4	384.2	0.0	1600.0	284.0
327.958	328.038	510.2	369.0	0.0	1600.0	279.0
328.279	328.449	406.7	157.1	0.0	1600.0	303.2
328.47	328.58	391.3	152.0	0.0	1600.0	297.2
328.617	329.077	359.3	159.5	0.0	1600.0	266.6
329.1	329.28	478.6	235.0	0.0	1600.0	320.4
329.3	329.48	437.9	225.0	0.0	1600.0	289.9
329.545	329.705	544.0	0.0	112.4	1600.0	550.5
329.725	329.965	550.1	0.0	141.5	1600.0	572.2
329.978	330.178	604.4	0.0	194.6	1600.0	621.3
330.21	330.53	491.7	0.0	113.3	907.8	520.8
330.55	330.88	559.8	0.0	149.4	1600.0	578.0
331.129	331.299	427.7	226.0	0.0	956.4	268.2
331.379	331.779	488.0	367.0	0.0	1029.3	257.6
331.935	332.025	494.2	376.0	0.0	1600.0	259.8
332.057	332.357	461.3	222.5	0.0	976.1	304.5
332.429	332.569	472.3	289.1	0.0	1600.0	282.2
332.644	332.864	562.0	0.0	157.5	957.5	576.3
332.878	333.028	485.5	1600.0	102.1	893.5	503.4
333.048	333.908	512.8	1600.0	128.6	910.1	544.2
333.964	334.144	590.1	1600.0	185.8	987.2	607.5
334.196	334.316	713.3	1600.0	327.8	1062.7	743.2
334.337	334.557	692.8	1600.0	312.7	1041.9	728.5
334.612	334.792	418.6	1600.0	0.0	937.3	274.8
334.812	334.972	492.7	1600.0	0.0	1023.9	275.9
334.997	335.287	510.9	1600.0	0.0	1041.1	297.9
335.684	335.794	410.5	230.2	0.0	938.4	268.8
335.834	335.904	395.2	233.3	0.0	922.1	255.0
335.936	336.246	358.1	117.2	0.0	857.8	308.9
336.312	336.422	287.3	140.9	0.0	799.9	254.2
336.456	336.886	411.5	139.0	0.0	914.1	332.1
336.946	337.156	355.0	154.6	0.0	866.6	277.4
337.191	337.431	322.2	167.4	0.0	841.5	245.1
337.486	337.786	411.9	142.2	0.0	919.5	319.3
337.842	337.932	238.3	1600.0	292.8	728.4	26.6
338.145	338.495	529.3	1600.0	126.8	932.8	550.2
338.534	338.814	276.8	1600.0	228.2	624.9	469.5
339.171	339.241	522.8	357.2	0.0	1054.7	303.3
339.54	339.94	541.0	399.3	0.0	1097.1	313.2
340.073	340.183	526.9	413.4	0.0	1600.0	292.9
340.294	340.434	548.4	384.5	0.0	1600.0	329.4
340.66	340.76	520.2	397.3	0.0	1073.9	286.1
341.121	341.261	411.0	42.0	0.0	1600.0	393.4
341.293	341.433	461.1	0.0	67.5	1600.0	483.6
341.533	341.743	408.2	225.2	0.0	1600.0	264.7
341.803	342.033	423.9	231.1	0.0	1600.0	275.6
342.048	342.188	406.3	230.3	0.0	1600.0	259.4
342.29	342.63	446.8	205.1	0.0	977.7	299.7
342.651	342.861	415.8	226.4	0.0	949.9	267.6
342.868	343.288	449.4	239.7	0.0	983.3	284.1
343.311	343.981	422.2	260.3	0.0	1600.0	246.9
343.999	344.389	464.8	268.6	0.0	1001.6	281.6
344.409	344.529	454.6	277.9	0.0	996.7	266.3
344.577	344.827	443.2	288.7	0.0	982.3	246.1
344.871	345.061	475.5	269.1	0.0	1015.7	290.3
345.127	345.227	541.5	371.6	0.0	1087.6	311.4
345.249	345.829	523.6	361.7	0.0	1069.0	292.8
345.848	346.098	441.5	280.9	0.0	1600.0	246.4
346.281	346.381	471.9	1600.0	0.0	1002.7	277.9
346.397	346.507	478.5	1600.0	0.0	1011.6	291.1
346.547	347.077	557.0	1600.0	0.0	1068.4	407.7
347.147	347.297	591.8	1600.0	0.0	1600.0	457.0
347.368	347.478	298.3	391.0	453.0	1600.0	0.0
347.498	347.608	297.9	1600.0	471.1	1600.0	0.0
347.628	347.758	279.0	1600.0	509.1	1600.0	10.0
347.82	348.01	271.4	1600.0	538.4	1600.0	32.1
348.049	348.409	269.8	414.3	514.0	1600.0	2.8
348.448	348.968	269.5	409.4	514.0	1600.0	5.0
349.128	350.887	261.2	374.9	481.0	1600.0	9.8
351.178	351.578	265.0	1600.0	477.0	1600.0	3.6
351.684	352.274	741.1	1600.0	6.1	1600.0	571.3
352.366	352.596	634.6	1600.0	0.0	1116.5	535.0
352.616	352.876	613.0	1600.0	0.0	1120.2	497.7
352.894	353.244	610.0	1600.0	0.0	1117.5	514.9
353.263	353.513	571.8	1600.0	0.0	1059.8	524.6
353.586	353.976	476.0	1600.0	0.0	973.7	373.7
354.052	354.202	536.6	1600.0	0.0	1035.8	397.7
354.262	354.792	491.9	1600.0	0.0	994.3	368.1
354.811	355.151	466.4	1600.0	0.0	971.4	342.8
355.181	355.791	524.3	1600.0	0.0	1056.0	429.5
355.81	355.92	543.4	1600.0	0.0	1086.4	425.5
355.943	356.173	566.1	1600.0	0.0	1106.2	345.1
356.194	356.454	528.2	1600.0	0.0	1067.9	424.9
356.511	356.681	497.9	1600.0	0.0	1014.9	353.3
356.7	356.89	535.2	1600.0	0.0	1072.4	451.2
356.914	357.074	525.8	1600.0	0.0	1056.0	450.6
357.082	357.272	489.0	1600.0	0.0	1001.2	460.3
357.302	357.432	511.3	1600.0	0.0	963.5	571.6
357.454	357.944	492.8	1600.0	0.0	960.0	545.7
358.014	358.244	405.0	1600.0	0.0	886.5	392.6
358.251	358.671	420.8	1600.0	0.0	890.9	523.7
358.709	358.939	446.2	1600.0	0.0	939.3	462.1
358.96	359.28	468.0	1600.0	0.0	953.4	1600.0
359.353	359.483	410.8	1600.0	0.0	940.5	1600.0
359.498	359.588	0.0	1600.0	1600.0	1600.0	1600.0
359.898	359.988	900.4	1600.0	1600.0	618.7	1600.0
360.212	360.282	825.0	1600.0	1600.0	594.2	1600.0
360.352	360.452	754.7	1600.0	1600.0	581.9	1600.0
