start_time	end_time	Carton	Instructions	Phone	ReservoirUnit	YpsoPod
154.567	155.417	406.1	1600.0	60.0	1600.0	0.0
155.527	155.667	399.4	1600.0	8.0	1600.0	0.0
156.018	157.377	426.2	1600.0	0.0	1600.0	10.0
157.403	157.473	652.5	1600.0	0.0	1600.0	240.7
157.498	157.648	663.1	1600.0	0.0	1600.0	251.5
157.664	157.904	691.4	1600.0	0.0	1600.0	291.2
157.925	158.035	753.0	568.7	0.0	1600.0	1600.0
158.095	158.325	469.6	1600.0	0.0	1600.0	62.1
158.342	158.862	1600.0	1600.0	0.0	1600.0	8.9
158.893	159.123	563.6	1600.0	0.0	1600.0	152.2
159.143	159.573	426.3	1600.0	31.0	1600.0	0.0
159.592	159.662	411.5	1600.0	61.0	1600.0	0.0
159.746	160.326	429.2	1600.0	42.0	1600.0	0.0
160.726	161.046	818.7	1600.0	0.0	1600.0	405.6
161.095	161.215	518.4	1600.0	0.0	1600.0	119.4
161.255	161.565	412.6	1600.0	0.0	1600.0	1600.0
161.682	161.892	413.9	1600.0	0.0	1600.0	2.0
161.911	162.87	406.6	1600.0	59.0	1600.0	1600.0
162.91	163.19	415.7	1600.0	0.0	1600.0	22.0
163.214	163.444	448.9	1600.0	0.0	1600.0	62.4
163.58	163.82	569.5	1600.0	0.0	1600.0	1600.0
163.844	163.984	672.1	1600.0	0.0	1600.0	294.8
164.0	164.13	750.5	1600.0	0.0	1600.0	344.4
164.233	164.443	392.0	287.5	79.0	1600.0	0.0
164.494	164.674	342.5	219.9	115.7	1600.0	67.0
164.842	165.012	365.8	245.5	87.0	1600.0	34.4
165.031	165.431	411.5	276.5	11.0	1600.0	1600.0
165.448	165.518	443.8	313.8	0.0	1600.0	1600.0
165.851	165.981	435.4	311.8	0.0	1600.0	1600.0
166.002	166.092	427.3	295.1	0.0	1600.0	1600.0
166.148	166.768	415.3	310.6	46.0	1600.0	0.0
166.832	167.292	432.2	320.5	49.0	1600.0	0.0
167.309	168.608	464.6	320.4	0.0	1600.0	30.1
168.65	169.21	434.2	318.9	0.0	1600.0	1600.0
169.261	169.781	416.3	290.6	59.0	1600.0	0.0
169.798	169.958	484.8	367.9	0.0	1600.0	43.2
169.979	170.359	432.7	266.7	51.0	1600.0	0.0
170.389	170.569	544.4	419.4	0.0	1600.0	124.4
170.65	171.16	443.6	333.0	0.0	1600.0	42.0
171.218	171.878	421.6	317.6	8.0	1600.0	1600.0
171.919	172.209	415.9	283.9	56.0	1600.0	0.0
172.229	172.599	430.8	298.5	40.0	1600.0	1600.0
172.616	173.555	463.7	302.9	0.0	1600.0	45.7
173.598	173.678	698.4	528.3	0.0	1600.0	1600.0
174.048	174.138	758.7	586.3	19.9	1600.0	1600.0
174.227	174.407	634.6	468.2	0.0	1600.0	1600.0
174.468	174.558	603.3	440.4	0.0	1600.0	1600.0
174.633	175.522	410.4	1600.0	18.0	1600.0	2.0
175.566	176.675	411.7	1600.0	55.0	1600.0	0.0
176.736	177.076	498.4	1600.0	0.0	1600.0	1600.0
177.092	177.292	460.2	1600.0	0.0	1600.0	17.5
177.321	177.491	576.5	1600.0	0.0	1600.0	177.6
177.594	178.044	458.6	311.9	2.2	1600.0	12.0
178.066	178.196	438.4	209.7	39.0	1600.0	0.0
178.292	178.802	410.1	221.0	58.0	1600.0	1600.0
178.834	179.024	520.1	379.2	0.0	1600.0	1600.0
179.045	179.175	573.2	474.0	0.0	1600.0	1600.0
179.205	179.695	407.7	310.0	0.0	1600.0	1600.0
179.765	179.995	414.4	345.1	0.0	1600.0	1600.0
180.032	180.212	440.2	435.4	0.0	1600.0	1600.0
180.23	180.42	419.5	339.5	0.0	1600.0	1600.0
180.46	180.53	415.3	332.0	0.0	1600.0	1600.0
180.553	180.763	438.3	397.0	0.0	1600.0	1600.0
180.784	180.894	431.7	1600.0	0.0	1600.0	1600.0
180.91	181.1	446.9	1600.0	0.0	1600.0	1600.0
181.183	181.363	437.2	1600.0	0.0	1600.0	1600.0
181.56	181.75	389.0	469.2	0.0	1600.0	1600.0
181.779	181.959	425.1	331.6	23.8	1600.0	0.0
182.013	182.303	433.3	329.8	25.0	1600.0	0.0
182.332	182.572	372.2	432.0	0.0	1600.0	1600.0
182.603	182.793	368.5	309.9	0.0	1600.0	1600.0
182.84	182.96	371.5	486.6	155.0	1600.0	1600.0
182.998	183.208	457.2	596.2	248.7	1600.0	267.4
183.23	183.32	1600.0	1600.0	260.2	1600.0	334.9
183.409	183.579	1600.0	1600.0	70.3	1600.0	286.4
183.598	183.858	1600.0	1600.0	0.0	1600.0	156.2
183.98	184.09	1600.0	1600.0	0.0	1600.0	392.6
184.112	184.302	1600.0	1600.0	0.0	1600.0	309.0
184.511	184.631	1600.0	1600.0	0.0	1600.0	369.4
184.647	184.727	1600.0	766.5	0.0	1600.0	408.5
184.83	185.03	1600.0	658.3	0.0	1600.0	281.6
185.111	185.311	1600.0	783.5	0.0	1600.0	416.3
185.328	185.438	1600.0	1600.0	0.0	1600.0	389.9
185.611	185.711	1600.0	1600.0	0.0	1600.0	361.7
185.729	185.809	1600.0	1600.0	0.0	1600.0	351.2
185.961	186.141	1600.0	1600.0	0.0	1600.0	276.5
186.161	187.14	1600.0	1600.0	0.0	1600.0	295.0
187.197	187.687	1600.0	1600.0	0.0	1600.0	293.6
187.777	188.407	1600.0	1600.0	0.0	1600.0	292.9
188.849	189.249	1600.0	1600.0	0.0	1600.0	285.0
189.266	189.776	1600.0	1600.0	0.0	1600.0	297.5
189.817	190.357	1600.0	1600.0	0.0	1600.0	414.7
190.376	190.456	1600.0	1600.0	0.0	1600.0	444.9
190.494	190.724	1600.0	1600.0	0.0	917.6	432.7
190.764	190.984	1600.0	970.2	0.0	924.4	415.4
191.024	191.624	1600.0	959.5	0.0	1600.0	389.6
191.723	191.993	1600.0	1600.0	0.0	1600.0	400.1
192.017	192.257	1600.0	1600.0	0.0	1600.0	372.8
192.275	192.645	1600.0	1600.0	0.0	1600.0	343.1
192.665	193.135	1600.0	1600.0	0.0	1600.0	344.6
193.143	193.513	1600.0	1600.0	0.0	1600.0	409.6
193.646	194.146	1600.0	1600.0	0.0	1600.0	409.6
194.244	194.594	1600.0	1600.0	0.0	1600.0	323.6
194.632	194.722	713.4	1600.0	0.0	1600.0	308.1
194.822	194.982	687.6	634.7	0.0	1600.0	274.0
195.063	195.353	575.4	466.7	51.4	1600.0	1600.0
195.613	195.923	312.2	227.1	65.0	1600.0	1600.0
195.952	196.122	403.0	435.8	0.0	1600.0	1600.0
196.285	196.565	458.5	487.3	0.0	1600.0	1600.0
196.572	196.652	446.0	519.6	0.0	1600.0	1600.0
196.69	196.78	439.0	519.5	0.0	1600.0	1600.0
196.845	196.925	428.3	484.9	0.0	1600.0	1600.0
196.951	197.091	501.8	324.6	39.1	1600.0	1600.0
197.11	197.33	485.7	359.2	29.0	1600.0	0.0
197.374	197.594	434.0	565.2	0.0	1600.0	241.0
197.62	198.03	460.6	393.2	0.0	1600.0	1600.0
198.092	198.452	463.9	315.0	0.0	1600.0	1600.0
198.514	198.724	443.0	520.8	22.8	1600.0	1600.0
198.779	199.169	1600.0	1600.0	139.5	1600.0	1600.0
199.212	199.392	1600.0	1600.0	100.2	1600.0	366.7
199.483	199.633	1600.0	1600.0	11.0	1600.0	378.0
199.653	199.733	1600.0	1600.0	3.0	1600.0	445.9
199.782	200.252	1600.0	1600.0	0.0	1600.0	359.3
200.27	200.54	1600.0	1600.0	0.0	1600.0	237.2
200.558	201.158	1600.0	1600.0	0.0	1600.0	257.3
201.188	201.508	1600.0	1600.0	0.0	1600.0	351.0
201.532	202.352	643.5	1600.0	0.0	1600.0	224.4
202.409	202.479	626.7	562.8	0.0	1600.0	235.3
202.811	203.161	605.6	540.7	0.0	1600.0	244.5
203.197	203.877	647.7	576.1	0.0	1600.0	271.6
203.896	204.206	1600.0	1600.0	0.0	1600.0	272.5
204.327	204.537	1600.0	1600.0	0.0	1600.0	254.4
204.578	205.078	1600.0	1600.0	0.0	1600.0	244.3
205.119	205.399	1600.0	1600.0	0.0	1600.0	249.3
205.477	205.737	1600.0	1600.0	0.0	1600.0	264.4
205.814	206.693	1600.0	1600.0	0.0	1600.0	262.4
206.769	207.009	1600.0	1600.0	0.0	1600.0	251.0
207.065	207.265	1600.0	1600.0	0.0	1600.0	266.2
207.277	207.407	1600.0	613.2	0.0	1600.0	277.0
207.447	207.687	1600.0	1600.0	0.0	1600.0	251.8
207.724	207.834	1600.0	1600.0	0.0	1600.0	236.1
208.013	208.083	1600.0	1600.0	0.0	1600.0	209.1
208.174	208.314	624.8	530.5	0.0	1600.0	197.0
208.357	208.667	668.9	577.7	0.0	1600.0	241.6
208.824	208.974	711.6	1600.0	0.0	1600.0	298.7
208.997	209.077	708.0	636.9	0.0	1600.0	295.9
209.142	209.222	670.9	1600.0	0.0	1600.0	262.1
209.237	209.407	664.4	1600.0	0.0	1600.0	237.6
209.467	209.577	654.1	1600.0	0.0	1600.0	226.0
209.595	209.695	644.1	1600.0	0.0	1600.0	223.4
209.767	210.027	555.9	321.2	0.0	1600.0	109.0
210.046	210.516	481.5	107.2	295.6	1600.0	176.4
210.583	210.693	808.4	398.4	1600.0	1600.0	943.2
210.716	210.826	746.0	267.5	1600.0	1600.0	860.0
210.863	210.953	649.8	112.0	1600.0	1600.0	773.3
211.035	211.125	556.2	0.0	1600.0	1600.0	682.8
211.145	211.255	539.7	0.0	1600.0	1600.0	1600.0
211.293	211.463	498.9	0.0	1600.0	1600.0	1600.0
211.543	211.813	490.5	130.0	1600.0	1600.0	451.6
211.854	212.054	672.8	197.7	628.4	1600.0	484.0
212.146	212.306	700.9	499.7	322.3	1600.0	274.0
212.313	212.673	693.5	463.2	345.3	1600.0	313.0
212.694	212.774	623.0	368.0	369.0	1600.0	302.4
212.81	213.04	567.0	313.9	361.4	1600.0	273.3
213.111	213.361	429.2	493.7	142.2	1600.0	6.0
213.381	213.471	1600.0	167.6	132.0	1600.0	0.0
213.485	213.635	375.7	224.2	115.0	1600.0	0.0
213.705	213.895	1600.0	1600.0	92.7	1600.0	507.6
213.935	214.045	635.9	696.6	29.0	1600.0	176.6
214.154	214.264	615.2	506.8	189.4	1600.0	183.1
214.279	214.469	586.2	594.4	44.3	1600.0	122.9
214.844	214.924	1600.0	1600.0	141.5	1600.0	120.1
215.113	215.213	1600.0	1600.0	225.7	1600.0	687.5
215.219	215.319	1600.0	1600.0	62.0	1600.0	534.9
215.364	215.464	1600.0	1600.0	0.0	1600.0	461.2
215.55	215.86	1600.0	1600.0	0.0	1600.0	159.8
215.881	215.951	1600.0	1600.0	0.0	1600.0	161.0
216.031	216.381	1600.0	578.8	0.0	1600.0	361.0
216.403	216.583	1600.0	472.6	0.0	1600.0	266.3
217.282	217.542	1600.0	1600.0	0.0	1600.0	166.9
217.56	217.79	1600.0	1600.0	0.0	1600.0	143.0
217.828	217.918	578.9	1600.0	0.0	1600.0	140.9
217.962	218.132	574.3	1600.0	0.0	1600.0	144.4
218.152	218.382	574.0	377.4	0.0	1600.0	150.4
218.398	218.508	563.5	338.1	0.0	1600.0	127.0
218.532	218.692	576.5	345.2	0.0	1600.0	138.5
218.797	219.247	1600.0	351.1	0.0	1600.0	141.0
219.267	219.677	1600.0	553.3	0.0	1600.0	328.1
219.777	219.887	1600.0	529.5	0.0	1600.0	306.5
219.909	220.159	1600.0	1600.0	0.0	1600.0	280.6
220.201	220.591	1600.0	486.8	0.0	1600.0	266.4
220.606	220.716	1600.0	482.4	0.0	1600.0	261.2
220.76	221.01	1600.0	1600.0	0.0	1600.0	267.2
221.058	221.138	1600.0	1600.0	0.0	1600.0	275.0
221.18	221.44	1600.0	1600.0	0.0	1600.0	254.0
221.48	221.61	1600.0	1600.0	0.0	1600.0	232.0
221.765	221.845	1600.0	413.6	0.0	1600.0	213.5
221.866	222.196	632.2	792.9	0.0	1600.0	179.0
222.22	222.34	626.0	758.2	0.0	1600.0	181.5
222.416	222.656	564.1	542.1	112.4	1600.0	115.8
222.717	222.807	561.3	512.6	142.7	1600.0	124.3
222.846	222.956	542.4	471.0	177.3	1600.0	131.6
222.978	223.058	539.9	441.5	212.6	1600.0	157.9
223.307	223.467	670.5	234.0	817.4	1600.0	672.5
223.549	223.659	579.0	0.0	761.9	1600.0	592.6
223.675	223.925	589.1	14.0	729.2	1600.0	567.7
223.945	224.145	636.7	87.7	710.6	1600.0	547.4
224.154	224.254	710.9	162.0	683.6	1600.0	540.1
224.328	224.488	741.1	225.0	655.2	1600.0	525.6
224.777	224.947	657.6	270.0	539.1	1600.0	411.8
224.964	225.454	524.8	272.2	450.4	1600.0	303.5
225.494	225.584	420.4	0.0	426.9	1600.0	257.8
225.648	225.878	388.4	0.0	418.1	1600.0	249.4
225.916	226.156	432.0	0.0	435.5	1600.0	278.3
226.217	226.537	419.3	0.0	412.3	1600.0	260.0
226.567	226.757	628.4	0.0	514.8	1600.0	421.7
226.777	226.857	590.6	0.0	491.4	1600.0	384.8
226.896	227.406	475.7	0.0	437.5	1600.0	307.7
227.442	227.712	412.4	221.2	374.3	1600.0	233.0
227.732	228.202	462.7	277.3	335.5	1600.0	211.4
228.221	228.501	596.3	0.0	385.2	1600.0	305.6
228.522	228.792	687.3	0.0	467.6	1600.0	407.8
228.812	229.322	630.2	0.0	447.8	1600.0	373.3
229.383	229.473	581.2	0.0	418.8	1600.0	322.0
229.495	229.875	559.8	0.0	406.1	1600.0	311.1
229.905	229.995	639.4	0.0	472.1	1600.0	393.4
230.033	230.453	562.7	281.1	375.6	1600.0	279.2
230.494	230.624	494.9	145.3	124.2	1600.0	56.3
230.935	231.005	1600.0	324.5	0.0	1600.0	119.2
231.064	231.174	1600.0	848.9	137.6	1600.0	612.5
231.314	231.524	1600.0	1600.0	0.0	1600.0	444.4
231.62	231.7	1600.0	1600.0	139.6	1600.0	638.9
231.743	231.953	1600.0	1600.0	0.0	1600.0	489.6
232.014	232.254	1600.0	612.9	0.0	1600.0	389.1
232.294	232.374	1600.0	1600.0	0.0	1600.0	352.7
232.442	232.612	1600.0	606.4	0.0	1600.0	349.2
232.741	232.961	1600.0	365.9	0.0	1600.0	153.0
232.982	233.532	586.7	222.3	87.5	1600.0	92.6
233.549	233.679	559.3	466.0	234.1	1600.0	155.0
233.699	233.789	549.0	93.0	224.4	1600.0	150.2
233.81	233.88	539.3	96.2	212.7	1600.0	142.1
234.063	234.193	471.5	0.0	468.6	1600.0	315.4
234.293	234.403	480.4	0.0	349.8	1600.0	197.5
234.59	234.66	1600.0	94.6	282.1	1600.0	85.4
234.709	234.839	1600.0	480.2	25.0	1600.0	209.7
234.899	234.999	1600.0	512.8	0.0	1600.0	246.1
235.027	235.137	1600.0	411.4	0.0	1600.0	186.0
235.227	235.437	1600.0	387.4	0.0	1600.0	163.0
235.51	236.13	1600.0	513.1	0.0	1600.0	248.1
236.217	236.477	1600.0	1600.0	0.0	1600.0	285.0
236.52	236.67	1600.0	699.6	21.0	1600.0	425.8
236.71	236.94	1600.0	662.9	6.1	1600.0	398.2
237.001	237.071	1600.0	638.5	0.0	1600.0	370.0
237.13	237.21	1600.0	598.6	0.0	1600.0	382.0
237.226	237.736	1600.0	546.3	0.0	1600.0	328.2
237.8	237.98	1600.0	489.5	0.0	1600.0	269.0
238.006	238.176	1600.0	283.7	48.0	1600.0	31.3
238.2	238.31	505.3	277.6	47.0	1600.0	41.0
238.326	238.436	489.9	1600.0	55.0	1600.0	34.2
238.54	238.76	572.4	306.1	0.0	1600.0	99.0
238.775	238.985	528.6	320.9	0.0	1600.0	90.6
239.029	239.709	645.3	436.1	0.0	1600.0	192.6
239.749	239.849	1600.0	554.4	0.0	1600.0	329.5
240.026	240.176	1600.0	667.7	0.0	1600.0	439.2
240.315	240.545	1600.0	654.6	0.0	1600.0	439.1
240.564	240.804	1600.0	611.7	0.0	1600.0	398.8
240.845	241.215	1600.0	586.2	0.0	1600.0	362.2
241.278	241.578	1600.0	605.0	0.0	1600.0	393.9
241.668	241.798	1600.0	588.5	0.0	1600.0	389.0
241.814	242.104	1600.0	688.7	0.0	1600.0	463.2
242.314	242.484	1600.0	433.3	0.0	1600.0	223.5
242.525	242.815	1600.0	629.0	0.0	1600.0	401.7
242.897	242.987	1600.0	491.1	0.0	1600.0	253.0
243.045	243.295	1600.0	540.5	0.0	1600.0	302.2
243.315	243.525	1600.0	561.9	0.0	1600.0	321.6
243.547	243.887	1600.0	459.1	0.0	1600.0	223.2
243.895	244.095	1600.0	397.7	0.0	1600.0	164.9
244.205	244.565	1600.0	570.6	0.0	1600.0	336.6
244.636	244.866	1600.0	591.5	0.0	1600.0	358.9
244.886	245.116	1600.0	568.5	0.0	1600.0	320.4
245.133	245.303	1600.0	453.8	0.0	1600.0	203.7
245.462	245.552	1600.0	668.6	0.0	1600.0	453.4
245.891	246.211	1600.0	629.8	0.0	1600.0	413.6
246.255	246.475	1600.0	225.4	48.0	1600.0	23.4
246.761	247.141	587.7	367.1	337.4	1600.0	272.3
247.16	247.25	583.0	53.0	294.9	1600.0	233.3
247.485	247.565	638.1	0.0	617.6	1600.0	509.7
247.583	247.693	588.4	0.0	536.7	1600.0	431.2
247.734	247.814	539.6	0.0	520.8	1600.0	401.0
247.835	248.025	625.2	0.0	532.1	1600.0	436.6
248.814	248.974	472.7	89.4	165.9	1600.0	63.6
248.979	249.289	450.8	182.7	106.5	1600.0	0.0
249.361	249.661	697.0	534.4	27.7	1600.0	289.1
249.68	250.42	596.1	321.8	0.0	1600.0	116.0
250.603	250.693	593.7	0.0	484.1	1600.0	361.4
250.782	250.942	726.2	132.4	671.0	1600.0	549.7
250.963	251.043	668.2	0.0	600.9	1600.0	478.6
251.112	251.192	659.7	0.0	620.4	1600.0	490.7
251.272	251.362	644.4	0.0	552.8	1600.0	436.9
251.498	251.578	653.4	0.0	570.8	1600.0	456.6
251.71	251.79	645.0	484.1	34.0	1600.0	235.3
251.829	252.019	1600.0	461.5	0.0	1600.0	222.0
252.08	252.34	1600.0	510.7	0.0	1600.0	277.8
252.362	252.482	1600.0	530.0	0.0	1600.0	293.1
252.498	252.608	1600.0	517.9	0.0	1600.0	279.5
252.671	252.891	1600.0	716.0	0.0	1600.0	492.0
252.94	253.03	1600.0	758.9	30.1	1600.0	539.8
253.111	253.251	1600.0	696.8	0.0	1600.0	477.0
253.291	253.781	1600.0	677.4	0.0	1600.0	453.4
253.861	254.321	1600.0	637.3	0.0	1600.0	428.3
254.448	254.618	1600.0	494.3	0.0	1600.0	281.4
254.661	254.951	532.5	223.4	24.0	1600.0	50.2
255.01	255.16	565.6	233.3	33.6	1600.0	88.4
255.197	255.377	533.3	0.0	482.4	1600.0	375.5
255.427	255.647	531.0	0.0	453.2	1600.0	353.0
255.73	255.8	614.5	406.5	0.0	1600.0	182.0
255.819	256.229	611.3	352.6	0.0	1600.0	147.0
256.25	256.54	1600.0	480.0	0.0	1600.0	248.8
256.667	256.757	1600.0	59.0	228.6	1600.0	169.6
256.775	256.895	1600.0	102.8	218.0	1600.0	203.0
257.214	257.424	1600.0	636.4	0.0	1600.0	452.1
257.469	257.579	1600.0	587.1	0.0	1600.0	407.4
257.999	258.109	1600.0	0.0	349.4	1600.0	251.1
258.268	258.508	1600.0	0.0	338.6	1600.0	236.6
258.577	258.777	1600.0	730.5	23.1	1600.0	514.3
258.815	259.335	1600.0	682.1	0.0	1600.0	471.5
259.374	259.624	1600.0	624.4	0.0	1600.0	414.4
259.645	260.025	1600.0	578.2	0.0	1600.0	367.3
260.124	260.304	1600.0	518.8	0.0	1600.0	292.7
260.326	260.456	1600.0	532.7	0.0	1600.0	313.4
260.496	260.706	1600.0	375.8	0.0	1600.0	157.9
260.763	261.183	1600.0	439.0	0.0	1600.0	216.4
261.247	261.467	1600.0	707.8	18.7	1600.0	498.5
261.482	261.992	1600.0	636.4	0.0	1600.0	427.8
262.185	262.745	1600.0	343.7	0.0	1600.0	140.2
262.791	263.161	587.1	194.2	140.3	1600.0	114.4
263.186	263.296	650.5	185.0	210.3	1600.0	195.4
263.345	263.465	647.2	516.4	238.1	1600.0	202.8
263.483	263.583	648.7	545.9	206.0	1600.0	184.2
263.803	263.973	562.2	0.0	524.0	1600.0	355.2
264.075	264.165	1600.0	43.8	298.6	1600.0	76.5
264.315	264.465	1600.0	384.4	107.0	1600.0	56.7
264.675	264.775	1600.0	935.4	106.6	1600.0	672.8
264.82	265.09	1600.0	758.9	0.0	1600.0	506.4
265.13	265.22	1600.0	497.9	0.0	1600.0	249.9
265.261	265.491	1600.0	395.7	0.0	1600.0	175.8
265.532	265.792	1600.0	360.3	0.0	1600.0	147.0
265.83	266.02	1600.0	381.9	0.0	1600.0	144.0
266.19	266.26	639.5	0.0	710.9	1600.0	523.3
266.359	266.699	585.7	135.8	213.1	1600.0	120.5
266.85	267.0	674.3	0.0	911.1	1600.0	715.1
267.063	267.143	654.0	0.0	859.4	1600.0	669.3
267.18	267.31	704.6	131.0	751.2	1600.0	583.2
267.33	267.42	659.4	57.7	725.2	1600.0	548.8
267.461	267.731	673.8	1600.0	749.1	1600.0	574.1
267.75	268.31	689.9	128.0	1600.0	1600.0	583.3
268.461	268.701	617.0	107.4	1600.0	1600.0	1600.0
268.731	268.971	705.0	204.4	1600.0	1600.0	490.9
269.008	269.328	572.3	255.0	544.2	1600.0	351.9
269.41	269.59	487.8	513.9	198.7	1600.0	6.0
269.7	269.77	1600.0	329.6	25.0	1600.0	97.6
269.832	270.072	1600.0	1600.0	0.0	1600.0	153.1
270.191	270.341	1600.0	1600.0	126.0	1600.0	684.8
270.497	270.627	700.5	725.3	63.0	1600.0	205.7
270.648	270.988	588.9	552.7	145.7	1600.0	133.4
271.238	271.328	598.0	0.0	745.5	1600.0	566.8
271.35	271.49	544.0	0.0	708.3	1600.0	526.5
271.507	271.597	506.5	27.1	650.9	1600.0	469.0
271.666	271.776	698.6	97.5	659.0	1600.0	526.1
271.929	272.029	645.0	65.6	662.9	1600.0	510.8
272.11	272.27	561.9	96.3	606.7	1600.0	435.0
272.33	272.58	513.3	124.2	561.7	1600.0	390.6
272.598	272.748	453.2	199.7	471.6	1600.0	277.8
272.767	273.137	1600.0	145.8	244.1	1600.0	18.4
273.2	273.36	1600.0	1600.0	155.0	1600.0	0.0
273.599	273.709	1600.0	1600.0	0.0	1600.0	485.3
273.879	274.009	1600.0	1600.0	0.0	1600.0	428.3
274.029	274.149	1600.0	1600.0	0.0	1600.0	387.1
274.279	274.369	1600.0	1600.0	0.0	1600.0	358.5
274.378	274.608	1600.0	1600.0	0.0	1600.0	363.8
274.639	274.779	1600.0	1600.0	0.0	1600.0	263.6
274.846	275.236	1600.0	1600.0	0.0	1600.0	293.0
275.295	275.475	1600.0	1600.0	0.0	1600.0	518.9
275.545	275.705	1600.0	1600.0	0.0	1600.0	511.5
275.776	275.976	1600.0	1600.0	0.0	1600.0	369.7
276.026	276.106	1600.0	1600.0	0.0	1600.0	360.1
276.125	276.375	1600.0	1600.0	0.0	1600.0	352.6
276.398	276.648	1600.0	1600.0	0.0	1600.0	337.2
276.693	277.163	1600.0	1600.0	0.0	1600.0	319.3
277.177	277.327	1600.0	1600.0	0.0	1600.0	245.0
277.366	277.456	1600.0	1600.0	0.0	1600.0	261.0
277.494	277.654	1600.0	1600.0	0.0	1600.0	265.3
277.673	277.923	1600.0	1600.0	0.0	1600.0	238.2
277.947	278.397	1600.0	1600.0	0.0	1600.0	307.7
278.414	278.624	1600.0	1600.0	0.0	1600.0	462.8
278.732	278.992	1600.0	1600.0	0.0	1600.0	465.2
279.011	279.641	1600.0	1600.0	0.0	1600.0	464.4
279.776	279.936	1600.0	1600.0	0.0	1600.0	273.9
280.064	280.574	1600.0	1600.0	0.0	1600.0	348.6
280.662	280.752	1600.0	1600.0	0.0	1600.0	353.4
280.775	280.845	1600.0	1600.0	0.0	1600.0	501.0
280.862	281.112	1600.0	1600.0	0.0	1600.0	516.3
281.135	281.405	1600.0	1600.0	0.0	1600.0	522.0
281.411	281.771	1600.0	1600.0	0.0	1600.0	522.0
281.793	282.453	1600.0	1600.0	0.0	1600.0	497.5
282.491	282.941	1600.0	1600.0	0.0	1600.0	501.8
282.952	283.332	1600.0	1600.0	0.0	1600.0	479.9
283.374	283.524	1600.0	1600.0	0.0	1600.0	183.0
283.564	283.784	1600.0	1600.0	0.0	1600.0	169.0
283.883	284.213	1600.0	1600.0	0.0	1600.0	169.5
284.261	284.371	1600.0	1600.0	0.0	1600.0	135.0
284.442	284.692	1600.0	1600.0	0.0	1600.0	456.5
284.713	284.883	1600.0	1600.0	0.0	1600.0	429.2
284.888	285.058	1600.0	1600.0	0.0	1600.0	398.5
285.132	285.432	1600.0	1600.0	0.0	1600.0	483.1
285.45	285.88	1600.0	1600.0	0.0	1600.0	483.0
285.902	286.192	1600.0	1600.0	0.0	1600.0	446.5
286.221	286.411	1600.0	1600.0	0.0	1600.0	269.0
286.431	286.691	1600.0	1600.0	0.0	1600.0	323.0
286.71	286.85	1600.0	1600.0	0.0	1600.0	251.1
286.892	287.362	1600.0	1600.0	0.0	1600.0	403.0
287.38	287.58	727.7	845.4	30.0	1600.0	243.8
287.661	287.741	720.6	785.2	51.0	1600.0	243.3
288.109	288.209	1600.0	0.0	429.5	1600.0	263.0
288.246	288.316	1600.0	1600.0	362.1	1600.0	178.2
288.381	288.511	1600.0	1600.0	301.9	1600.0	132.2
288.657	288.857	1600.0	1600.0	51.0	1600.0	554.4
288.97	289.15	1600.0	1600.0	0.0	1600.0	283.9
289.247	289.497	1600.0	1600.0	0.0	1600.0	194.0
289.52	290.18	544.5	363.8	330.4	1600.0	194.8
290.219	290.299	570.8	328.5	403.2	1600.0	262.1
290.509	290.579	646.1	0.0	882.9	1600.0	692.8
290.627	290.737	550.0	0.0	808.2	1600.0	600.8
290.879	291.149	686.1	93.0	1600.0	1600.0	576.3
291.168	291.278	604.0	43.9	1600.0	1600.0	589.6
291.296	291.426	593.6	79.1	1600.0	1600.0	553.4
291.575	291.725	656.1	164.1	1600.0	1600.0	513.4
291.749	291.959	664.8	225.4	1600.0	1600.0	466.9
291.975	292.085	614.6	238.9	1600.0	1600.0	422.1
292.144	292.224	601.8	226.9	1600.0	1600.0	414.4
292.298	292.478	562.2	217.8	1600.0	1600.0	389.7
292.494	292.574	510.6	233.8	519.6	1600.0	335.4
292.597	292.747	482.5	250.0	479.5	1600.0	292.9
292.828	293.158	440.5	282.8	415.5	1600.0	227.9
293.248	293.378	544.4	268.5	440.2	1600.0	299.0
293.394	293.504	508.8	251.0	436.0	1600.0	283.2
293.527	293.727	459.2	217.3	447.5	1600.0	280.9
293.823	294.073	421.3	199.7	447.2	1600.0	267.7
294.124	294.354	492.9	563.9	130.7	1600.0	28.5
294.496	294.696	1600.0	1600.0	0.0	1600.0	130.0
294.887	295.027	1600.0	1600.0	29.4	1600.0	536.8
295.117	295.217	1600.0	1600.0	0.0	1600.0	387.2
295.383	295.453	1600.0	1600.0	0.0	1600.0	340.0
295.496	295.856	1600.0	1600.0	0.0	1600.0	345.7
295.895	296.065	1600.0	1600.0	0.0	1600.0	521.9
296.162	296.312	1600.0	1600.0	0.0	1600.0	488.5
296.331	296.521	1600.0	1600.0	0.0	1600.0	464.5
296.616	296.936	1600.0	1600.0	0.0	1600.0	414.2
296.983	297.223	1600.0	1600.0	0.0	1600.0	288.8
297.261	297.391	1600.0	1600.0	0.0	1600.0	292.0
297.434	297.674	1600.0	1600.0	0.0	1600.0	154.1
297.695	297.975	1600.0	1600.0	0.0	1600.0	172.0
298.005	298.205	1600.0	1600.0	0.0	1600.0	269.1
298.372	298.642	1600.0	1600.0	0.0	1600.0	188.5
298.66	299.02	1600.0	1600.0	0.0	1600.0	230.1
