start_time	end_time	Carton	Instructions	Phone	ReservoirUnit	YpsoPod
265.306	265.416	1600.0	0.0	315.6	1600.0	1600.0
265.456	265.546	1600.0	0.0	304.5	1600.0	1600.0
265.584	265.734	1600.0	0.0	288.0	1600.0	1600.0
265.877	265.997	1600.0	0.0	283.1	555.7	1600.0
266.077	266.417	1600.0	0.0	275.7	550.3	1600.0
266.471	266.581	1600.0	0.0	265.7	1600.0	1600.0
266.781	266.981	1600.0	0.0	272.9	535.0	1600.0
267.053	267.133	1600.0	0.0	407.0	1600.0	1600.0
267.172	267.282	1600.0	0.0	392.2	779.2	1600.0
267.456	267.576	1600.0	0.0	343.0	1600.0	1600.0
267.596	267.706	1600.0	0.0	322.0	1600.0	1600.0
267.722	267.852	1600.0	0.0	289.5	1600.0	1600.0
268.045	268.235	1600.0	0.0	291.4	600.7	1600.0
268.253	268.323	1600.0	0.0	282.0	579.0	1600.0
268.341	268.561	1600.0	0.0	266.1	1600.0	1600.0
268.604	268.704	1600.0	0.0	260.3	1600.0	1600.0
268.783	268.983	1600.0	0.0	326.9	696.2	1600.0
269.025	269.225	1600.0	0.0	301.6	663.4	1600.0
269.33	269.57	1600.0	0.0	400.0	1600.0	1600.0
269.592	269.682	1600.0	0.0	370.0	1600.0	1600.0
269.74	269.93	1600.0	0.0	190.3	1600.0	1600.0
270.42	270.53	1600.0	535.6	3.0	1600.0	1600.0
270.553	270.633	1600.0	511.5	0.0	1600.0	1600.0
270.694	270.854	1600.0	487.6	0.0	1600.0	1600.0
270.924	271.224	1600.0	847.6	0.0	487.5	1600.0
271.403	271.533	1600.0	0.0	316.9	1600.0	1600.0
272.049	272.369	1600.0	183.0	0.0	541.7	1600.0
272.389	272.459	1600.0	147.0	0.0	1600.0	1600.0
272.553	272.633	1600.0	147.0	11.4	1600.0	1600.0
272.691	272.801	1600.0	155.2	0.0	1600.0	1600.0
272.821	272.931	1600.0	171.5	0.0	448.1	1600.0
272.968	273.228	1600.0	195.5	0.0	450.9	1600.0
273.272	273.402	1600.0	219.5	0.0	1600.0	1600.0
273.588	273.688	1600.0	442.0	0.0	1600.0	1600.0
273.84	273.94	1600.0	1016.6	0.0	1600.0	1600.0
273.967	274.257	1600.0	496.0	0.0	672.1	1600.0
274.422	274.652	1600.0	1030.6	0.0	1600.0	1600.0
274.691	274.991	1600.0	1098.3	0.0	1600.0	1600.0
275.071	275.201	1600.0	435.4	0.0	513.5	1600.0
275.288	275.438	1600.0	485.4	0.0	589.2	1600.0
275.52	275.74	1600.0	433.8	0.0	1600.0	1600.0
275.82	275.89	1600.0	419.1	0.0	532.5	1600.0
275.956	276.046	1600.0	437.0	0.0	659.4	1600.0
276.536	276.716	1600.0	168.0	0.0	1600.0	1600.0
276.787	276.897	1600.0	182.0	0.0	1600.0	1600.0
277.088	277.248	1600.0	199.6	0.0	437.0	1600.0
277.27	277.65	1600.0	201.8	0.0	1600.0	1600.0
277.705	278.435	1600.0	443.0	0.0	643.0	1600.0
278.527	278.697	1600.0	421.9	0.0	1600.0	1600.0
278.779	278.919	1600.0	421.3	0.0	1600.0	1600.0
279.009	279.249	1600.0	420.6	0.0	559.3	1600.0
279.686	280.176	1600.0	442.4	0.0	597.5	1600.0
280.237	280.637	1600.0	420.5	0.0	1600.0	1600.0
280.658	280.748	1600.0	395.4	0.0	1600.0	1600.0
280.958	281.088	1600.0	175.3	0.0	427.0	1600.0
281.106	281.196	1600.0	167.4	0.0	441.8	1600.0
281.258	281.408	1600.0	212.0	0.0	564.4	1600.0
281.534	281.654	1600.0	223.0	0.0	1600.0	1600.0
281.703	281.973	1600.0	938.3	0.0	1600.0	1600.0
282.124	282.664	1600.0	1069.2	0.0	466.1	1600.0
282.887	282.957	1600.0	0.0	325.4	1600.0	1600.0
283.082	283.212	1600.0	0.0	363.0	719.6	1600.0
283.305	283.425	1600.0	0.0	351.2	674.4	1600.0
283.522	283.632	1081.1	1600.0	248.2	1600.0	1600.0
283.652	283.762	1600.0	0.0	264.7	1600.0	1600.0
283.873	284.133	1600.0	0.0	328.2	634.0	1600.0
284.143	284.273	1600.0	0.0	270.2	569.5	1600.0
284.501	284.881	1600.0	0.0	217.8	1600.0	1600.0
284.916	285.226	1600.0	0.0	363.5	718.9	1600.0
285.323	285.503	1600.0	0.0	299.2	627.4	1600.0
285.525	285.855	1600.0	1600.0	250.1	1600.0	1600.0
286.045	286.115	1600.0	1600.0	236.5	512.2	1600.0
286.143	286.283	1600.0	1600.0	307.6	660.3	1600.0
286.345	286.525	1600.0	1600.0	358.9	722.0	1600.0
286.645	286.815	1600.0	1600.0	283.6	1600.0	1600.0
286.872	286.982	1600.0	0.0	102.0	1600.0	1600.0
287.584	287.674	1600.0	495.2	0.0	1600.0	1600.0
287.75	287.91	1600.0	1116.6	0.0	1600.0	1600.0
287.99	288.23	1600.0	1000.1	0.0	246.5	1600.0
288.269	288.409	1600.0	949.6	0.0	268.5	1600.0
288.554	288.804	1600.0	65.7	0.0	1600.0	1600.0
288.819	288.929	1600.0	51.5	29.6	1600.0	1600.0
289.253	289.353	1600.0	0.0	278.7	595.1	1600.0
289.373	289.523	1600.0	0.0	242.2	557.0	1600.0
289.588	289.688	1600.0	152.3	0.0	1600.0	1600.0
289.811	290.311	1600.0	184.0	0.0	381.5	1600.0
290.37	290.44	1600.0	1600.0	0.0	386.6	1600.0
290.522	290.642	1600.0	1600.0	0.0	1600.0	1600.0
290.84	290.94	1600.0	533.6	0.0	1600.0	1600.0
291.091	291.541	1600.0	516.4	0.0	585.8	1600.0
291.562	291.802	1600.0	445.3	0.0	1600.0	1600.0
291.99	292.1	1600.0	900.0	0.0	381.2	1600.0
292.117	292.307	1600.0	156.5	0.0	379.1	1600.0
292.367	292.497	1600.0	163.0	0.0	430.6	1600.0
292.518	292.638	1600.0	163.5	0.0	1600.0	1600.0
292.656	292.786	1600.0	173.9	0.0	1600.0	1600.0
292.811	292.901	1600.0	171.0	0.0	1600.0	1600.0
292.939	293.199	1600.0	175.0	0.0	472.5	1600.0
293.219	293.319	1600.0	153.0	7.0	473.2	1600.0
293.67	293.76	1600.0	0.0	263.5	1600.0	1600.0
293.768	294.068	1600.0	0.0	342.5	1600.0	1600.0
294.09	294.22	1600.0	0.0	351.0	1600.0	1600.0
294.277	294.577	1600.0	0.0	123.1	437.0	1600.0
294.7	294.77	1600.0	545.6	37.1	1600.0	1600.0
294.985	295.195	1600.0	1169.5	0.0	1600.0	1600.0
295.216	295.356	1600.0	467.2	0.0	1600.0	1600.0
295.38	295.49	1600.0	430.1	49.0	1600.0	1600.0
295.625	295.715	1600.0	0.0	385.5	1600.0	1600.0
295.786	295.906	1600.0	0.0	290.4	1600.0	1600.0
295.959	296.279	1600.0	0.0	165.6	518.0	1600.0
296.935	297.065	1600.0	1146.5	0.0	527.4	1600.0
297.085	297.954	1600.0	1143.8	0.0	1600.0	1600.0
298.183	298.293	1600.0	446.1	1.0	385.7	1600.0
298.353	298.673	1600.0	241.8	0.0	271.4	1600.0
298.755	298.865	1600.0	220.1	0.0	1600.0	1600.0
298.936	299.136	1600.0	489.2	0.0	516.7	1600.0
299.177	299.287	1600.0	496.7	0.0	551.6	1600.0
299.375	299.555	1600.0	155.3	0.0	305.5	1600.0
299.577	299.687	1600.0	157.8	0.0	1600.0	1600.0
299.706	299.906	1600.0	198.5	0.0	1600.0	1600.0
299.927	300.117	1600.0	163.2	0.0	1600.0	1600.0
300.154	300.264	1600.0	211.7	0.0	395.8	1600.0
300.287	300.407	1600.0	231.4	0.0	393.8	1600.0
300.424	300.854	1600.0	203.0	15.0	1600.0	1600.0
300.993	301.183	1600.0	0.0	355.2	634.6	1600.0
301.382	301.602	1600.0	1600.0	312.0	567.7	1600.0
301.675	301.745	675.4	1600.0	341.8	1600.0	1600.0
301.803	301.883	705.7	0.0	313.4	1600.0	1600.0
301.922	301.992	705.1	0.0	295.7	1600.0	1600.0
302.055	302.175	1600.0	0.0	291.8	499.7	1600.0
302.193	302.553	1600.0	0.0	304.1	515.1	1600.0
302.644	302.834	1600.0	167.7	327.5	1600.0	1600.0
302.904	303.114	738.7	1600.0	391.3	1600.0	1600.0
303.191	303.281	797.9	0.0	429.5	659.4	1600.0
303.321	303.421	1600.0	0.0	440.4	691.7	1600.0
303.445	303.555	857.1	0.0	480.3	714.7	1600.0
303.591	303.731	799.4	1600.0	403.9	1600.0	1600.0
303.851	304.001	760.4	1600.0	328.5	1600.0	1600.0
304.024	304.134	1600.0	1600.0	306.3	558.2	1600.0
304.194	304.504	1600.0	0.0	301.8	549.1	1600.0
304.591	304.831	1600.0	0.0	259.2	1600.0	1600.0
304.89	304.96	1600.0	1600.0	239.9	1600.0	1600.0
305.004	305.104	1600.0	1600.0	259.8	454.8	1600.0
305.121	305.231	1600.0	1600.0	288.3	429.6	1600.0
305.254	305.434	1600.0	1600.0	291.3	398.5	1600.0
305.552	305.662	1600.0	0.0	244.0	1600.0	1600.0
305.824	305.904	1600.0	484.5	39.0	1234.6	1600.0
305.969	306.059	1600.0	393.4	0.0	1600.0	1600.0
306.152	306.232	1600.0	225.9	0.0	311.4	1600.0
306.389	306.499	1600.0	278.8	0.0	347.3	1600.0
306.549	306.729	1600.0	194.0	0.0	1600.0	1600.0
306.751	307.011	1600.0	223.6	0.0	1600.0	1600.0
307.089	307.199	1600.0	194.0	0.0	270.9	1600.0
307.268	307.448	1600.0	127.0	0.0	346.0	1600.0
307.53	307.72	1600.0	272.3	0.0	1600.0	1600.0
307.812	307.942	1600.0	229.7	2.0	1600.0	1600.0
308.211	308.281	1600.0	0.0	298.2	580.3	1600.0
308.358	308.438	1600.0	0.0	252.7	500.7	1600.0
308.559	308.699	1600.0	0.0	244.3	1600.0	1600.0
308.812	308.952	1600.0	0.0	380.2	1600.0	1600.0
309.069	309.239	1600.0	0.0	344.9	658.3	1600.0
309.26	309.45	1600.0	0.0	317.3	631.0	1600.0
309.517	309.767	1600.0	0.0	303.9	1600.0	1600.0
309.789	309.989	1600.0	0.0	269.4	1600.0	1600.0
310.071	310.261	1600.0	0.0	220.4	499.6	1600.0
310.34	310.54	1600.0	0.0	237.7	517.9	1600.0
310.621	310.741	1600.0	0.0	210.5	1600.0	1600.0
310.887	310.957	1600.0	84.9	59.0	1600.0	1600.0
311.061	311.151	1600.0	485.3	29.0	1600.0	1600.0
311.188	311.278	1600.0	392.3	0.0	379.2	1600.0
311.317	311.507	1600.0	287.1	0.0	356.6	1600.0
311.619	311.719	1600.0	230.5	0.0	1600.0	1600.0
311.79	311.95	1600.0	259.8	0.0	1600.0	1600.0
312.015	312.115	1600.0	331.2	0.0	1600.0	1600.0
312.185	312.435	1600.0	350.6	0.0	349.6	1600.0
312.46	312.69	1600.0	321.0	0.0	397.0	1600.0
312.726	312.856	1600.0	325.1	0.0	1600.0	1600.0
312.879	312.989	1600.0	333.1	0.0	1600.0	1600.0
313.049	313.259	1600.0	227.3	0.0	362.5	1600.0
313.275	313.385	1600.0	207.2	0.0	324.3	1600.0
313.459	314.019	1600.0	194.6	0.0	1600.0	1600.0
314.126	314.366	1600.0	1095.5	0.0	360.6	1600.0
314.536	314.656	1600.0	1086.5	0.0	1600.0	1600.0
314.704	315.044	1600.0	1006.3	0.0	1600.0	1600.0
315.087	315.317	1600.0	1060.1	0.0	344.8	1600.0
315.357	315.467	1600.0	1127.4	0.0	1600.0	1600.0
315.543	315.733	1600.0	1144.0	0.0	1600.0	1600.0
315.818	315.958	1600.0	299.2	0.0	1600.0	1600.0
316.034	316.114	1600.0	301.0	0.0	1600.0	1600.0
316.137	316.417	1600.0	999.8	0.0	1600.0	1600.0
316.433	316.563	1600.0	1026.5	0.0	1600.0	1600.0
316.607	316.787	1600.0	965.0	0.0	1600.0	1600.0
316.807	317.117	1600.0	1098.6	0.0	1600.0	1600.0
317.177	317.387	1600.0	46.0	202.4	564.1	1600.0
317.553	317.653	1600.0	0.0	448.6	730.9	1600.0
318.253	318.363	1600.0	488.2	9.8	1600.0	1600.0
318.422	318.502	1600.0	382.3	0.0	426.9	1600.0
318.572	318.652	1600.0	465.4	0.0	379.0	1600.0
318.696	318.936	1600.0	445.7	0.0	1600.0	1600.0
319.102	319.352	1600.0	474.0	1.0	387.8	1600.0
319.804	320.134	1600.0	489.7	0.0	1600.0	1600.0
320.142	320.312	1600.0	494.1	0.0	1600.0	1600.0
320.351	320.441	1600.0	513.1	0.0	1600.0	1600.0
320.523	320.733	1600.0	504.5	0.0	1600.0	1600.0
320.802	320.902	1600.0	489.0	0.0	1600.0	1600.0
320.925	321.085	1600.0	496.8	0.0	1600.0	1600.0
321.125	321.555	1600.0	448.6	0.0	1600.0	1600.0
321.591	321.831	1600.0	458.0	0.0	1600.0	1600.0
321.852	321.942	1600.0	473.7	0.0	1600.0	1600.0
322.004	322.214	1600.0	480.5	0.0	1600.0	1600.0
322.304	322.534	1600.0	346.6	0.0	1600.0	1600.0
322.551	322.701	1600.0	236.0	0.0	1600.0	1600.0
322.842	323.052	1600.0	202.0	0.0	1600.0	1600.0
323.142	323.272	1600.0	153.7	0.0	277.2	1600.0
323.4	323.62	1600.0	267.3	0.0	158.0	1600.0
323.693	323.763	1600.0	289.8	0.0	1600.0	1600.0
323.872	324.052	1600.0	493.3	0.0	1600.0	1600.0
324.42	324.65	1600.0	957.5	0.0	347.5	1600.0
324.672	324.892	1600.0	940.5	0.0	1600.0	1600.0
325.008	325.568	1600.0	347.6	0.0	316.1	1600.0
325.662	325.852	1600.0	279.9	0.0	1600.0	1600.0
325.937	326.097	1600.0	377.5	0.0	1600.0	1600.0
326.66	326.84	1600.0	253.3	0.0	1600.0	1600.0
326.941	327.051	1600.0	106.9	208.0	1600.0	1600.0
327.138	327.238	1600.0	0.0	519.7	820.7	1600.0
327.26	327.35	1600.0	0.0	424.4	720.0	1600.0
327.371	327.451	1600.0	0.0	394.4	693.4	1600.0
327.49	327.64	1600.0	0.0	477.9	1600.0	1600.0
327.657	327.767	1600.0	0.0	481.6	1600.0	1600.0
327.791	327.971	1600.0	0.0	487.0	1600.0	1600.0
328.061	328.301	1600.0	0.0	414.4	702.5	1600.0
328.306	328.596	1600.0	0.0	375.3	646.8	1600.0
328.617	328.717	1600.0	0.0	346.6	607.6	1600.0
328.819	328.959	1600.0	0.0	384.2	1600.0	1600.0
328.97	329.19	1600.0	0.0	313.3	1600.0	1600.0
329.21	329.32	1600.0	0.0	292.0	519.0	1600.0
329.335	329.415	1600.0	0.0	263.5	487.0	1600.0
329.507	329.587	1600.0	0.0	261.5	480.8	1600.0
329.64	329.86	1600.0	0.0	456.1	1600.0	1600.0
329.907	330.167	1600.0	0.0	389.7	1600.0	1600.0
330.185	330.365	1600.0	0.0	355.6	631.7	1600.0
330.377	330.587	1600.0	0.0	311.8	576.5	1600.0
330.609	330.679	1600.0	0.0	276.6	525.0	1600.0
330.756	330.986	1600.0	0.0	273.7	1600.0	1600.0
331.077	331.167	1600.0	112.0	106.0	1600.0	1600.0
331.477	331.567	1600.0	421.4	0.0	1600.0	1600.0
331.624	331.714	1600.0	496.1	0.0	372.1	1600.0
331.884	331.984	1600.0	504.3	0.0	1600.0	1600.0
332.028	332.108	1600.0	514.1	0.0	1600.0	1600.0
332.178	332.288	1600.0	513.8	0.0	1600.0	1600.0
332.508	332.808	1600.0	295.8	0.0	355.7	1600.0
332.874	333.134	1600.0	331.9	0.0	1600.0	1600.0
333.305	333.485	1600.0	387.5	0.0	1600.0	1600.0
333.505	333.695	1600.0	374.1	0.0	1600.0	1600.0
333.754	333.844	1600.0	382.5	0.0	1600.0	1600.0
333.887	333.957	1600.0	389.0	0.0	1600.0	1600.0
334.053	334.183	1600.0	285.8	0.0	1600.0	1600.0
334.205	334.315	1600.0	285.7	0.0	1600.0	1600.0
334.334	334.484	1600.0	302.7	0.0	1600.0	1600.0
334.584	334.664	1600.0	318.1	0.0	377.8	1600.0
334.684	334.924	1600.0	275.3	0.0	1600.0	1600.0
334.932	335.072	1600.0	250.6	0.0	1600.0	1600.0
335.196	335.266	1600.0	350.6	0.0	1600.0	1600.0
335.322	335.742	1600.0	290.6	0.0	1600.0	1600.0
335.806	336.735	1600.0	345.8	0.0	1600.0	1600.0
336.906	337.016	1600.0	1118.6	0.0	1600.0	1600.0
337.102	337.202	1600.0	1076.5	0.0	1600.0	1600.0
337.224	337.334	1600.0	356.8	0.0	399.6	1600.0
337.371	337.651	1600.0	1036.9	0.0	1600.0	1600.0
337.673	337.783	1600.0	365.6	0.0	1600.0	1600.0
337.825	338.315	1600.0	383.4	0.0	1600.0	1600.0
338.395	338.525	1600.0	375.2	0.0	372.3	1600.0
338.673	338.763	1600.0	459.8	0.0	1600.0	1600.0
338.994	339.104	1600.0	306.8	0.0	1600.0	1600.0
339.144	339.334	1600.0	249.6	0.0	1600.0	1600.0
339.35	339.47	1600.0	220.6	0.0	298.1	1600.0
339.523	339.693	1600.0	294.8	0.0	182.2	1600.0
339.752	339.882	1600.0	454.7	29.0	1600.0	1600.0
339.9	339.97	1600.0	432.7	6.0	1600.0	1600.0
340.052	340.262	1600.0	430.6	3.0	1600.0	1600.0
340.34	340.54	1600.0	413.8	0.0	319.3	1600.0
340.62	340.75	1600.0	422.2	0.0	315.1	1600.0
340.813	340.973	1600.0	438.7	38.1	1600.0	1600.0
340.988	341.148	1600.0	381.6	26.0	1600.0	1600.0
341.191	341.291	1600.0	360.0	2.0	1600.0	1600.0
341.589	341.679	1600.0	535.6	0.0	1600.0	1600.0
341.771	341.981	1600.0	545.9	0.0	1600.0	1600.0
342.023	342.263	1600.0	490.1	0.0	1600.0	1600.0
342.311	342.421	1600.0	239.5	0.0	1600.0	310.7
342.428	342.748	1600.0	149.5	0.0	320.7	1600.0
342.779	342.959	1600.0	234.2	0.0	1600.0	1600.0
343.022	343.102	1600.0	226.5	0.0	1600.0	1600.0
343.139	343.249	1600.0	186.1	0.0	1600.0	1600.0
343.287	343.397	1600.0	202.3	0.0	1600.0	1600.0
343.419	343.549	1600.0	222.1	0.0	1600.0	1600.0
343.612	343.802	1600.0	170.0	0.0	372.2	1600.0
343.891	343.981	1600.0	566.2	0.0	1600.0	1600.0
344.021	344.121	1600.0	550.4	0.0	1600.0	1600.0
344.159	344.429	1600.0	543.5	0.0	576.1	1600.0
344.559	344.669	1600.0	531.6	0.0	554.8	1600.0
344.817	344.947	1600.0	485.0	0.0	1600.0	1600.0
345.009	345.239	1600.0	473.0	0.0	1600.0	1600.0
345.259	345.329	1600.0	422.2	0.0	489.8	1600.0
345.407	345.497	1600.0	354.2	72.0	566.3	1600.0
345.52	345.64	1600.0	342.5	155.0	629.8	1600.0
345.828	345.918	1600.0	0.0	294.4	1600.0	1600.0
346.069	346.199	1600.0	899.4	65.0	1600.0	1600.0
346.388	346.508	1600.0	639.7	61.6	564.6	1600.0
346.557	346.637	1600.0	549.6	0.0	531.5	1600.0
346.679	346.879	1600.0	349.5	60.0	1600.0	1600.0
346.937	347.007	1600.0	303.0	91.3	1600.0	1600.0
347.21	347.28	1600.0	0.0	356.6	649.6	1600.0
347.359	347.459	1600.0	1600.0	312.9	597.2	1600.0
347.629	347.749	1600.0	1600.0	110.1	395.4	1600.0
348.109	348.259	1600.0	244.6	0.0	1600.0	1600.0
348.389	348.739	1600.0	124.0	71.0	358.6	1600.0
348.876	348.996	1600.0	1.0	520.4	1600.0	1600.0
349.177	349.267	795.0	0.0	389.9	1600.0	1600.0
349.305	349.395	792.1	0.0	384.1	622.7	1600.0
349.438	349.568	826.1	0.0	396.3	646.6	1600.0
349.628	349.738	770.0	0.0	331.0	576.0	1600.0
349.757	349.857	749.2	0.0	334.1	1600.0	1600.0
349.906	350.136	1600.0	0.0	296.5	1600.0	1600.0
350.158	350.288	914.6	0.0	320.7	1600.0	1600.0
350.295	350.405	1600.0	0.0	267.8	479.6	1600.0
350.573	350.713	1600.0	1600.0	330.9	564.6	1600.0
350.755	350.835	1600.0	1600.0	295.5	1600.0	1600.0
350.854	350.964	1600.0	1600.0	166.1	1600.0	1600.0
351.004	351.074	1600.0	1600.0	85.0	1600.0	1600.0
351.273	351.403	1600.0	358.5	0.0	1600.0	1600.0
351.427	351.517	1600.0	307.6	0.0	1600.0	250.6
351.552	351.722	1600.0	276.7	0.0	278.6	1600.0
351.746	351.956	1600.0	256.9	0.0	1600.0	1600.0
351.973	352.063	1600.0	272.0	0.0	1600.0	1600.0
352.143	352.323	1600.0	207.5	0.0	1600.0	1600.0
352.522	352.632	1600.0	0.0	411.5	664.5	1600.0
352.803	353.023	1600.0	0.0	408.7	1600.0	1600.0
353.094	353.464	1600.0	0.0	341.2	599.4	1600.0
353.526	353.626	1600.0	0.0	321.2	575.9	1600.0
353.804	353.924	1600.0	0.0	312.1	1600.0	1600.0
353.945	354.155	1600.0	1600.0	97.5	1600.0	1600.0
354.261	354.331	1600.0	578.4	35.1	1600.0	1600.0
354.375	354.455	1600.0	523.9	0.0	1600.0	1600.0
354.492	354.772	1600.0	484.4	0.0	1600.0	1600.0
354.795	354.925	1600.0	1600.0	0.0	1600.0	1600.0
354.94	355.02	1600.0	1600.0	0.0	1600.0	1600.0
355.094	355.334	1600.0	264.6	0.0	1600.0	1600.0
355.401	355.581	1600.0	291.4	0.0	296.4	1600.0
355.651	356.051	1600.0	283.0	0.0	1600.0	1600.0
356.072	356.172	1600.0	249.0	0.0	1600.0	1600.0
356.474	356.564	1600.0	227.8	0.0	276.6	1600.0
356.891	356.981	1600.0	182.8	5.0	1600.0	1600.0
357.169	357.279	1600.0	0.0	383.6	1600.0	1600.0
357.324	357.684	1600.0	0.0	395.9	661.3	1600.0
357.721	357.971	1600.0	0.0	350.7	1600.0	1600.0
358.063	358.163	1600.0	0.0	362.4	1600.0	1600.0
358.182	358.282	1600.0	0.0	348.4	1600.0	1600.0
358.393	358.603	1600.0	0.0	258.5	1600.0	496.6
358.759	358.979	1600.0	0.0	244.2	1600.0	1600.0
359.009	359.089	1600.0	0.0	201.4	1600.0	1600.0
359.239	359.349	1600.0	533.3	20.6	1600.0	1600.0
359.562	359.742	1600.0	1600.0	0.0	432.9	1600.0
359.892	360.062	1600.0	302.8	0.0	1600.0	1600.0
360.157	360.347	1600.0	289.5	0.0	1600.0	1600.0
360.412	360.702	1600.0	198.3	0.0	234.8	1600.0
360.822	360.902	1600.0	307.3	0.0	1600.0	1600.0
360.957	361.027	1600.0	491.1	0.0	1600.0	1600.0
361.087	361.287	1600.0	453.1	0.0	1600.0	1600.0
361.421	361.581	1600.0	455.8	0.0	1600.0	1600.0
362.087	362.247	1600.0	451.9	0.0	1600.0	1600.0
362.317	362.567	1600.0	1600.0	0.0	1600.0	1600.0
362.586	362.666	1600.0	1600.0	0.0	1600.0	418.6
362.74	362.85	1600.0	1600.0	0.0	423.9	1600.0
362.89	362.99	1600.0	1600.0	0.0	1600.0	1600.0
363.048	363.208	1600.0	1600.0	0.0	1600.0	1600.0
363.285	363.465	1600.0	446.0	0.0	1600.0	1600.0
363.58	363.8	1600.0	226.0	0.0	176.2	1600.0
363.836	363.946	1600.0	295.9	0.0	1600.0	1600.0
364.025	364.165	1600.0	287.0	0.0	1600.0	1600.0
364.236	364.446	1600.0	312.6	0.0	1600.0	1600.0
364.467	364.597	1600.0	216.6	0.0	212.2	1600.0
364.677	364.787	1600.0	194.2	0.0	1600.0	1600.0
364.824	365.084	1600.0	253.3	0.0	1600.0	1600.0
365.108	365.408	1600.0	231.7	0.0	191.0	1600.0
365.429	365.709	1600.0	263.0	0.0	1600.0	1600.0
365.786	365.986	1600.0	267.0	0.0	1600.0	1600.0
366.076	366.186	1600.0	292.6	0.0	1600.0	1600.0
366.239	366.419	1600.0	293.9	0.0	1600.0	1600.0
366.607	366.757	1600.0	447.5	0.0	1600.0	1600.0
366.778	366.988	1600.0	304.6	45.0	1600.0	1600.0
367.176	367.266	784.4	0.0	411.5	623.8	1600.0
367.308	367.418	725.9	0.0	354.7	1600.0	542.3
367.435	367.535	719.6	0.0	357.8	1600.0	1600.0
367.823	367.923	649.9	0.0	353.2	486.6	1600.0
367.986	368.306	789.7	0.0	452.2	1600.0	1600.0
368.526	368.926	594.4	1600.0	203.8	1600.0	1600.0
369.167	369.257	1600.0	1600.0	9.0	1600.0	1600.0
369.277	369.367	1600.0	1600.0	0.0	1600.0	1600.0
369.402	369.522	1600.0	1600.0	0.0	1600.0	1600.0
369.543	369.653	1600.0	1600.0	0.0	1600.0	1600.0
369.677	369.957	1600.0	1600.0	0.0	1600.0	1600.0
369.976	370.206	1600.0	1600.0	0.0	1600.0	1600.0
370.244	370.314	1600.0	1600.0	0.0	1600.0	1600.0
370.392	370.472	1600.0	1600.0	0.0	1600.0	313.3
370.496	370.736	1600.0	1600.0	0.0	1600.0	1600.0
370.794	370.974	1600.0	1600.0	0.0	1600.0	1600.0
371.096	371.416	1600.0	1600.0	0.0	1600.0	1600.0
371.474	371.694	1600.0	1600.0	0.0	1600.0	1600.0
371.802	371.932	1600.0	1600.0	0.0	1600.0	1600.0
371.973	372.073	1600.0	1600.0	0.0	1600.0	1600.0
372.092	372.772	1600.0	475.3	0.0	1600.0	1600.0
372.781	372.981	1600.0	167.4	155.0	1600.0	1600.0
373.155	373.305	827.9	0.0	577.8	1600.0	1600.0
373.39	373.65	865.4	1600.0	546.1	1600.0	1600.0
373.704	373.804	966.4	1600.0	652.4	1600.0	1600.0
373.884	374.064	1021.3	171.1	757.9	1600.0	1600.0
374.24	374.43	476.4	1600.0	30.4	1600.0	1600.0
374.564	374.654	1600.0	1600.0	76.4	1600.0	1600.0
374.824	375.034	1600.0	1600.0	0.0	1600.0	1600.0
375.123	375.293	1600.0	1600.0	0.0	1600.0	1600.0
375.373	375.473	723.2	1600.0	0.0	1600.0	1600.0
375.512	375.582	629.6	1600.0	0.0	1600.0	1600.0
375.638	375.738	44.6	1600.0	443.4	1600.0	1600.0
376.518	376.598	699.0	227.0	1600.0	496.6	1600.0
376.618	376.708	664.9	227.1	1600.0	470.7	1600.0
376.77	377.02	335.2	1600.0	808.0	1600.0	1600.0
377.271	377.341	687.8	594.2	0.0	1600.0	1600.0
377.521	377.601	580.3	556.0	0.0	1600.0	1600.0
377.618	377.728	1600.0	558.2	0.0	1600.0	1600.0
377.791	377.971	1600.0	518.6	0.0	1600.0	1600.0
378.097	378.297	191.0	1600.0	1600.0	603.6	1600.0
